Unnamed: 0,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
525,graph_525,100,7.911690520708339,1,-2.53682870761112,0.5513131313131313,3.784189633918261,0.57,-0.5936317,0.4030755937936254,(0.47003829553677545+0j),(0.17980161209316262+0j),(-0.22929690097861577+0j),1,2,0.6931471805599453,3,0.669594387242193,1.12896174863388,0.7570539830845844,0.2277,0.99,0.9895,0.9998284996210172,0.0054157127557501
526,graph_526,100,8.045908742270779,1,-2.5200064545244705,0.6305050505050505,3.951243718581428,0.49,-0.54954951,0.4267548658160356,(0.4403315807469073+0j),(0.11908643997206506+0j),(-0.254158161903389+0j),1,2,0.6931471805599453,3,0.7185705113744816,1.127363184079602,0.726049343132188,0.2481,0.99,0.99,1.0000000000372644,0.0
527,graph_527,100,7.989560449333865,1,-2.527034440322172,0.5959595959595959,3.8501476017100575,0.54,-0.57884491,0.4434944391671813,(0.4598262924274223+0j),(0.1312952478839937+0j),(-0.2346349121729029+0j),1,2,0.6931471805599453,3,0.6885229695951194,1.1262135922330097,0.7471186086078776,0.2577,0.99,0.9897,0.999996871418527,0.0001003850904314
528,graph_528,100,8.12058871174027,1,-2.5107675329967614,0.6793939393939394,4.060443010546419,0.43,-0.48923951,0.3316339311397251,(0.39874367052508725+0j),(0.14696871111301954+0j),(-0.2793894741249655+0j),1,2,0.6931471805599453,3,0.7707139378591604,1.125677673730902,0.6794529632473313,0.2571,0.99,0.9791,0.986659382410007,0.0838748357205454
529,graph_529,100,8.057060681965766,1,-2.518621375638204,0.6375757575757576,3.9889840465642745,0.46,-0.52816745,0.3946623855135922,(0.42575330339258943+0j),(0.12758436874896215+0j),(-0.27858967103993176+0j),1,2,0.6931471805599453,3,0.7344502833061377,1.1224899598393574,0.7084917202121502,0.2484,0.99,0.9897,0.9993399512182382,0.0117840716233248
530,graph_530,100,7.999342952713282,1,-2.525810778592023,0.6018181818181818,3.871201010907891,0.51,-0.57036169,0.4342376799771934,(0.4543679275737083+0j),(0.13185227554140805+0j),(-0.2378166053063499+0j),1,2,0.6931471805599453,3,0.6950374710197785,1.1180942726811962,0.7405169604068057,0.2515,0.99,0.9892,0.9995589188391548,0.0099709289020381
531,graph_531,100,7.731053144007127,1,-2.559925091529398,0.4602020202020202,3.7612001156935615,0.58,-0.55028745,0.2210608862725356,(0.4402786037447013+0j),(0.28674086656933256+0j),(-0.42841818475855237+0j),1,2,0.6931471805599453,3,0.701140941012717,1.1155950752393982,0.7159789772926327,0.2517,0.99,0.9899,0.9997405823151376,0.0081972677550189
532,graph_532,100,7.892825526251117,1,-2.539216000377406,0.541010101010101,3.784189633918261,0.57,-0.56975154,0.3481629789140223,(0.4545739640565142+0j),(0.20484844429079774+0j),(-0.28299619920001073+0j),1,2,0.6931471805599453,3,0.6827794893159816,1.115319389485585,0.7367439224250399,0.2443,0.99,0.9888,0.9999978589691958,6.40789815835015e-05
533,graph_533,100,7.87359778968554,1,-2.5416550755833125,0.5307070707070707,3.713572066704308,0.6,-0.59964632,0.3890785779292529,(0.4742185485834137+0j),(0.19694701926135513+0j),(-0.25442483327972376+0j),1,2,0.6931471805599453,3,0.6585981119806265,1.1124161073825505,0.7571375212829016,0.244,0.99,0.9896,0.9991346062453988,0.0161704242031618
534,graph_534,100,7.872836175025724,1,-2.541751810458284,0.5303030303030303,3.784189633918261,0.57,-0.5720313,0.3421247016218622,(0.4560808022618346+0j),(0.21168060938766917+0j),(-0.2924853456098635+0j),1,2,0.6931471805599453,3,0.6792241764077763,1.11200459506031,0.7375237085594979,0.2399,0.99,0.9888,0.999905612090032,0.0016708344612517
535,graph_535,100,8.097426298597213,1,-2.5136239157139624,0.6638383838383838,4.007333185232471,0.45,-0.50855015,0.3593877734936408,(0.4121871672307674+0j),(0.14039589861117718+0j),(-0.27270392843520247+0j),1,2,0.6931471805599453,3,0.7538757346361283,1.1094357976653697,0.6941569828960849,0.2439,0.9898,0.9851,0.99916929157184,0.0166393207066028
536,graph_536,100,7.99598047476376,1,-2.526231211228387,0.5997979797979798,3.912023005428146,0.51,-0.56681008,0.4291179134224265,(0.4519571555283529+0j),(0.13301462912319162+0j),(-0.26685621040862617+0j),1,2,0.6931471805599453,3,0.6975726521300071,1.109367088607595,0.73795890766509,0.259,0.99,0.9899,0.9998247389967124,0.0055395130719732
537,graph_537,100,8.058643712215618,1,-2.5184249175478564,0.6385858585858586,3.9889840465642745,0.47,-0.52375305,0.3762090676812943,(0.4226788920151173+0j),(0.13961856220614022+0j),(-0.2776360474193848+0j),1,2,0.6931471805599453,3,0.7364788587848933,1.1090637450199203,0.7045237705619862,0.266,0.99,0.987,0.999328406381206,0.0108265595294976
538,graph_538,100,7.964503363551548,1,-2.530175596917645,0.5812121212121212,3.871201010907891,0.51,-0.5652273,0.3885138571652318,(0.4510981507828359+0j),(0.1668030295541466+0j),(-0.27673361065962543+0j),1,2,0.6931471805599453,3,0.6913130657859817,1.106862231534835,0.7344456792097956,0.2553,0.99,0.9898,0.999955883068189,0.0013911249845097
539,graph_539,100,7.899524472032198,1,-2.538367621740458,0.5446464646464646,3.80666248977032,0.56,-0.57707895,0.3529307123644276,(0.4595529036827391+0j),(0.20736792573673674+0j),(-0.2717553302818781+0j),1,2,0.6931471805599453,3,0.6819281019232329,1.1056105610561056,0.745548994917303,0.2576,0.99,0.99,0.9999999550760972,0.0
540,graph_540,100,8.040768994367578,1,-2.5206454613053904,0.6272727272727273,4.007333185232471,0.45,-0.52427348,0.3851575287113755,(0.42333485957159794+0j),(0.13268305692653742+0j),(-0.28449122795048554+0j),1,2,0.6931471805599453,3,0.7347102968912805,1.1048387096774193,0.7059581541433205,0.2598,0.9899,0.9735,0.9979470490537652,0.031434275076392
541,graph_541,100,8.022896869601457,1,-2.5228706236427705,0.6161616161616161,3.951243718581428,0.48,-0.53871205,0.3848935607547321,(0.43295018507951033+0j),(0.14574907361085707+0j),(-0.2850591450557224+0j),1,2,0.6931471805599453,3,0.7200054135745382,1.1038500506585611,0.7144262643104984,0.2514,0.99,0.9897,0.9999985745080912,4.351577749270513e-05
542,graph_542,100,8.064321960910803,1,-2.5177205497479034,0.6422222222222222,3.9889840465642745,0.45,-0.51922869,0.3685270634945177,(0.4197090222667227+0j),(0.14236004232348132+0j),(-0.2731861809352274+0j),1,2,0.6931471805599453,3,0.7405151867276228,1.1034653465346536,0.701242874490603,0.2421,0.99,0.9755,0.9943666740741492,0.0560450045001802
543,graph_543,100,7.794411205726601,1,-2.551763221196346,0.4903030303030303,3.737669618283368,0.57,-0.59273375,0.3584237136454355,(0.4699610136047083+0j),(0.2163268525511288+0j),(-0.3333333428745129+0j),1,2,0.6931471805599453,3,0.6477582017396379,1.1033434650455929,0.7478374970236078,0.2584,0.99,0.9857,0.9997787300710208,0.0066245452179829
544,graph_544,100,8.059908334578276,1,-2.518268002415333,0.6393939393939394,3.951243718581428,0.47,-0.52938527,0.3743587089679974,(0.4267474299325778+0j),(0.14661397820803676+0j),(-0.2512856510686832+0j),1,2,0.6931471805599453,3,0.7321106549514638,1.1005888125613346,0.7086888245585633,0.2406,0.99,0.9894,0.9998644094024686,0.0034462968328136
545,graph_545,100,8.190077049719049,1,-2.5022468803872626,0.7282828282828283,4.158883083359672,0.37,-0.42369677,0.2775548954871099,(0.35452275321698623+0j),(0.1379736321759636+0j),(-0.2894398608853271+0j),1,2,0.6931471805599453,3,0.8231984782829539,1.0978053435114503,0.6382799239717085,0.258,0.9899,0.98,0.9970942509961442,0.0410752849927322
546,graph_546,100,7.948031990637284,1,-2.532245836314512,0.5717171717171717,3.912023005428146,0.48,-0.55332035,0.3718229479696462,(0.4431548867846046+0j),(0.17040974320859006+0j),(-0.2985281702235919+0j),1,2,0.6931471805599453,3,0.7004114061599733,1.0967914438502673,0.72473511096178,0.2515,0.99,0.9887,0.9997043569408984,0.0078536543354675
547,graph_547,100,7.957877358489813,1,-2.53100788519914,0.5773737373737374,3.8501476017100575,0.54,-0.57425208,0.4130968739780087,(0.45734735982292085+0j),(0.15424841873411238+0j),(-0.23884841376360663+0j),1,2,0.6931471805599453,3,0.6860229006121358,1.0965909090909092,0.7428272069071141,0.2551,0.99,0.99,0.9999613013026646,0.0008833914630222
548,graph_548,100,7.758760544157663,1,-2.556347588241174,0.4731313131313131,3.784189633918261,0.57,-0.56995878,0.3002184421088565,(0.45374598669523813+0j),(0.24214557375658236+0j),(-0.38401546585482565+0j),1,2,0.6931471805599453,3,0.6724879947736013,1.096587250482936,0.7271562133714695,0.2565,0.99,0.9897,0.9997158827022246,0.0089828365127147
549,graph_549,100,7.980365765111246,1,-2.5281859403498026,0.5905050505050505,3.951243718581428,0.48,-0.55062223,0.3909893237544695,(0.44119095174288586+0j),(0.15149131460450244+0j),(-0.29591349814757084+0j),1,2,0.6931471805599453,3,0.7063839816075147,1.0959046137895283,0.7232294191568672,0.2518,0.9899,0.978,0.9984661339540964,0.0270410217559057
550,graph_550,100,8.121777419161074,1,-2.510621161782944,0.6802020202020203,4.060443010546419,0.4,-0.48501795,0.3450246400303274,(0.3958572591943267+0j),(0.1315830194424334+0j),(-0.28321448582833686+0j),1,2,0.6931471805599453,3,0.7731018864400448,1.295854628052243,0.6777548662731229,0.2551,0.99,0.9889,0.9996232977640244,0.0067532875273396
551,graph_551,100,8.025843344150903,1,-2.5225034328797187,0.617979797979798,3.912023005428146,0.43,-0.54083407,0.3951072997158638,(0.4345967118429418+0j),(0.13909460632228152+0j),(-0.27293185343973086+0j),1,2,0.6931471805599453,3,0.7169393855074545,1.2886537330981775,0.7165742344329346,0.2543,0.99,0.9889,0.9998094967977834,0.0040140041294873
552,graph_552,100,8.047829357457841,1,-2.5197677759546715,0.6317171717171717,3.951243718581428,0.47,-0.53041516,0.3727010679071409,(0.4274002094057389+0j),(0.1489070404497502+0j),(-0.2627020807563492+0j),1,2,0.6931471805599453,3,0.7287898471070251,1.2670097198399086,0.7086662917217015,0.2674,0.99,0.9896,0.9998088924591968,0.0060047952844609
553,graph_553,100,8.137688184977605,1,-2.508664053070708,0.6911111111111111,4.04305126783455,0.43,-0.48499211,0.3436014660130828,(0.39596332078856217+0j),(0.13296791692197946+0j),(-0.25835728106633915+0j),1,2,0.6931471805599453,3,0.7754337113093093,1.2621885157096424,0.6810874227107019,0.2488,0.99,0.9881,0.9999312991037383,0.0021704350397961
554,graph_554,100,8.11552088154677,1,-2.5113917995834045,0.675959595959596,4.02535169073515,0.43,-0.49949104,0.3498457808792992,(0.40598578840559596+0j),(0.14057504035887863+0j),(-0.26161618360557437+0j),1,2,0.6931471805599453,3,0.7625048536835045,1.2517634291915356,0.6894799769782887,0.2611,0.99,0.99,0.9999128725751648,0.002753792459815
555,graph_555,100,8.13593277200489,1,-2.5088797903038857,0.6898989898989899,4.110873864173311,0.4,-0.47822758,0.3435890292605468,(0.3910257211678383+0j),(0.12655116067147565+0j),(-0.29291591587731153+0j),1,2,0.6931471805599453,3,0.7824458569634225,1.244312026002167,0.6726205751936339,0.2547,0.9899,0.9801,0.9989715868337496,0.0221806204217576
556,graph_556,100,8.177234885510194,1,-2.503816126075868,0.718989898989899,4.174387269895637,0.34,-0.44804665,0.3374165749634226,(0.37054668622515824+0j),(0.10535925704208322+0j),(-0.285663644354887+0j),1,2,0.6931471805599453,3,0.8079470671878014,1.231822971548999,0.6569261269366468,0.2444,0.99,0.9896,0.9999499205460946,0.0013282155603959
557,graph_557,100,8.09009578318096,1,-2.514529615286796,0.658989898989899,3.970291913552122,0.42,-0.50551324,0.3425563538007525,(0.4104027649172914+0j),(0.15260815951436443+0j),(-0.2472745138676685+0j),1,2,0.6931471805599453,3,0.7518488890340065,1.2214401732539253,0.6916798929732695,0.2693,0.9898,0.9896,0.9996552653754436,0.0020615607014753
558,graph_558,100,7.639642287858013,1,-2.571819404866791,0.42,3.58351893845611,0.65,-0.65388059,0.3737842892799603,(0.5131078557361154+0j),(0.25981520385310763+0j),(-0.4005916723823124+0j),1,2,0.6931471805599453,3,0.5651762016238265,1.2120322817314746,0.7946127944131354,0.2466,0.99,0.99,1.000000000251266,0.0
559,graph_559,100,8.135346948906706,1,-2.5089517973135966,0.6894949494949495,4.04305126783455,0.41,-0.47661279,0.3311942060518138,(0.39034603362990145+0j),(0.13653741115143114+0j),(-0.25182962727761454+0j),1,2,0.6931471805599453,3,0.7784081161144216,1.2076560041950708,0.67484614136085,0.2603,0.99,0.9771,0.9904483310077744,0.0773319376714325
560,graph_560,100,8.207946941048617,1,-2.500067361877768,0.7414141414141414,4.23410650459726,0.3,-0.42295621,0.3133366388024332,(0.35412167964338964+0j),(0.10579315179279315+0j),(-0.2925732825919547+0j),1,2,0.6931471805599453,3,0.8300765696784074,1.2050230650948233,0.6406675498074674,0.2441,0.99,0.9779,0.992400676876507,0.0701126408016228
561,graph_561,100,7.638679823876112,1,-2.5719453956629184,0.4195959595959596,3.58351893845611,0.65,-0.6447974,0.3880444719703753,(0.5070643591630348+0j),(0.24087752658174857+0j),(-0.38440461598235864+0j),1,2,0.6931471805599453,3,0.5727816432505694,1.1956043956043956,0.7857486848454119,0.2468,0.99,0.9898,0.9997708220467536,0.0072432618733158
562,graph_562,100,8.204945165019208,1,-2.500433144586077,0.7391919191919192,4.174387269895637,0.35,-0.43118026,0.296804848828561,(0.3586956288403137+0j),(0.12632968960299074+0j),(-0.25643576698446524+0j),1,2,0.6931471805599453,3,0.8183787965400269,1.1894472361809043,0.6469689827948105,0.2428,0.9898,0.9894,0.999369520730136,0.0064560799491834
563,graph_563,100,7.717796211013582,1,-2.561641327598879,0.4541414141414141,3.6635616461296463,0.62,-0.61503803,0.3511689511191136,(0.4857286728880771+0j),(0.24231066794267017+0j),(-0.3780001165031469+0j),1,2,0.6931471805599453,3,0.6161467370135618,1.1753782668500687,0.7602314841003276,0.24,0.9899,0.9809,0.9989202013743392,0.0198934745278894
564,graph_564,100,7.7437032581737535,1,-2.558290155682179,0.466060606060606,3.6635616461296463,0.62,-0.62825854,0.4018536538502477,(0.4944818110601601+0j),(0.21333134256362274+0j),(-0.3306502124142884+0j),1,2,0.6931471805599453,3,0.6042705060136526,1.1733420879842416,0.7745987097338567,0.2372,0.9899,0.9797,0.996478328992114,0.0394446801764481
565,graph_565,100,7.843848638152472,1,-2.545440574353115,0.5151515151515151,3.7612001156935615,0.57,-0.58042484,0.3167694906016594,(0.46112184878212803+0j),(0.23829426388077704+0j),(-0.3634822528958825+0j),1,2,0.6931471805599453,3,0.6667748330304675,1.1716981132075472,0.7305878806529473,0.2228,0.9899,0.9864,0.998034837658518,0.0336424118492345
566,graph_566,100,7.79770203551669,1,-2.5513411065300358,0.4919191919191919,3.713572066704308,0.6,-0.59819035,0.3314762909871369,(0.473469815142184+0j),(0.24222374447665426+0j),(-0.36107451957207404+0j),1,2,0.6931471805599453,3,0.6453778651940388,1.169993560849968,0.7462012683007273,0.2556,0.99,0.9871,0.9999971996081324,8.697567342420023e-05
567,graph_567,100,7.53689712956617,1,-2.585359609944041,0.378989898989899,3.555348061489413,0.66,-0.64434731,0.363570848445204,(0.5068691463156517+0j),(0.2596796770407678+0j),(-0.4083981612705248+0j),1,2,0.6931471805599453,3,0.5698799061335297,1.1697211155378486,0.7825165352307863,0.2558,0.9898,0.9825,0.9993766897431056,0.0071096561727572
568,graph_568,100,7.716460800176355,1,-2.5618143726427176,0.4535353535353535,3.610917912644224,0.63,-0.63063395,0.3793089900408037,(0.49674620530171787+0j),(0.23432591365795175+0j),(-0.368472701459094+0j),1,2,0.6931471805599453,3,0.5970569994925862,1.1676727028839704,0.7755012043317345,0.2558,0.99,0.99,0.9999246388803036,0.0023782374729266
569,graph_569,100,8.22040309993373,1,-2.498550939200993,0.7507070707070707,4.276666119016055,0.29,-0.40726848,0.3050174336436106,(0.3443167675265864+0j),(0.10075722508678336+0j),(-0.29605141052441203+0j),1,2,0.6931471805599453,3,0.8411741549793832,1.165589259075087,0.6307857459418659,0.2547,0.99,0.9898,0.9999992184641192,2.6968398912101377e-05
570,graph_570,100,7.919719760924575,1,-2.53581436450942,0.5557575757575758,3.6635616461296463,0.62,-0.61641955,0.4247791646354819,(0.4841695047354578+0j),(0.18069317713232383+0j),(-0.21968138968867018+0j),1,2,0.6931471805599453,3,0.6549800921064942,1.1652846876727474,0.7662663936572539,0.2635,0.99,0.9819,0.999800356176041,0.0033473438546828
571,graph_571,100,7.742402021815782,1,-2.5584582077956712,0.4654545454545454,3.6375861597263857,0.63,-0.61963123,0.3632908245045854,(0.48921057383641375+0j),(0.2372336664220481+0j),(-0.37735937608120784+0j),1,2,0.6931471805599453,3,0.6114253047224321,1.1647840531561462,0.7608506106576517,0.2605,0.9899,0.9753,0.9993811710925892,0.013637349260425
572,graph_572,100,7.871692664323645,1,-2.541897068625836,0.5296969696969697,3.6375861597263857,0.63,-0.62095296,0.4264558541194836,(0.4879250059923135+0j),(0.18438345552070326+0j),(-0.23671690863143066+0j),1,2,0.6931471805599453,3,0.6390084159467102,1.1617731721358664,0.7696415309489943,0.2485,0.99,0.99,0.9999999533457588,0.0
573,graph_573,100,8.19946419761216,1,-2.501101375607364,0.7351515151515151,4.23410650459726,0.32,-0.42258528,0.3127288949558306,(0.3545005985408973+0j),(0.10682517292165637+0j),(-0.31556843984642335+0j),1,2,0.6931471805599453,3,0.8321982256474595,1.161712846347607,0.6336908785947466,0.258,0.99,0.983,0.9992297890921504,0.0115004115732487
574,graph_574,100,7.836369760545124,1,-2.546394499609041,0.5113131313131313,3.737669618283368,0.59,-0.59004378,0.34167116738599,(0.4680991281419513+0j),(0.22736226458143655+0j),(-0.34733608333894733+0j),1,2,0.6931471805599453,3,0.6536233006008563,1.1613904407200497,0.7396283508195342,0.2363,0.9898,0.9751,0.9934527990699068,0.0574247637204207
575,graph_575,100,7.714231144849085,1,-2.562103362320009,0.4525252525252525,3.58351893845611,0.65,-0.63833923,0.3854738149743704,(0.5016802545695075+0j),(0.23587816550756477+0j),(-0.35447287869060484+0j),1,2,0.6931471805599453,3,0.5907632419624409,1.1613545816733069,0.7808035723024904,0.2579,0.99,0.99,0.999999998880744,0.0
576,graph_576,100,7.9561263512135,1,-2.5312279438739167,0.5763636363636364,3.7612001156935615,0.58,-0.60076211,0.4350701268005503,(0.4741065158276547+0j),(0.15829178825524876+0j),(-0.20611491519677175+0j),1,2,0.6931471805599453,3,0.6684286566634287,1.1603217158176944,0.7584998252796075,0.2557,0.99,0.99,0.99999999929634,0.0
577,graph_577,100,8.0702808933939,1,-2.51698189719998,0.6460606060606061,4.007333185232471,0.45,-0.51670252,0.3762518412167985,(0.4180358485115743+0j),(0.13341426032077344+0j),(-0.27035354353893626+0j),1,2,0.6931471805599453,3,0.7434971735978313,1.158057851239669,0.7010598974678571,0.2466,0.9898,0.9705,0.9993744163076532,0.0094964733930228
578,graph_578,100,7.695757990554761,1,-2.564500919252863,0.4442424242424242,3.6635616461296463,0.62,-0.61805416,0.37137109696822,(0.48791938768050175+0j),(0.22916732105458526+0j),(-0.37148908273517806+0j),1,2,0.6931471805599453,3,0.6113052760879738,1.1526351813826146,0.7658025758593996,0.2643,0.99,0.9899,0.9997488929044588,0.0079392789130716
579,graph_579,100,7.768956044538332,1,-2.5550343878375466,0.477979797979798,3.6375861597263857,0.63,-0.61538889,0.3556198004908695,(0.4858029386950719+0j),(0.2389065361263018+0j),(-0.3588891321679589+0j),1,2,0.6931471805599453,3,0.6219207870209659,1.1514762516046213,0.7582411951123397,0.2479,0.9898,0.9801,0.9990966171463596,0.0129903672762719
580,graph_580,100,7.661527081358517,1,-2.568958864225031,0.4292929292929293,3.610917912644224,0.64,-0.61594329,0.3306260132434602,(0.48639828565839544+0j),(0.25914496867445047+0j),(-0.41089532636998494+0j),1,2,0.6931471805599453,3,0.6125295927573895,1.1506751954513148,0.7618823118458464,0.2134,0.99,0.99,0.9995435993129832,0.009490057943769
581,graph_581,100,7.75833346749091,1,-2.556402634201009,0.4729292929292929,3.713572066704308,0.6,-0.59517537,0.3133468202828182,(0.4713703266848187+0j),(0.25374366796875536+0j),(-0.39687930130760124+0j),1,2,0.6931471805599453,3,0.6450333610225354,1.1489080079417604,0.741563431712085,0.2578,0.9899,0.9795,0.99736060273342,0.0326317502464731
